status,symbol,side,signal_datetime,entry_price,tp_percent,sl_percent,tp_price,sl_price,hours_window,entry_hit,result,pnl,pnl_percent,exit_time,bars_in_trade,has_csv_tpsl,signal_index,position_size,exit_price,balance_after_trade
max_positions_reached,MONUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,859,,,
max_positions_reached,XPLUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,860,,,
max_positions_reached,SPXUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,861,,,
max_positions_reached,SOMIUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,862,,,
max_positions_reached,PUMPBTCUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,863,,,
max_positions_reached,ESPORTSUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,864,,,
max_positions_reached,AVNTUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,865,,,
max_positions_reached,TAUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,866,,,
max_positions_reached,PENGUUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,867,,,
max_positions_reached,MOODENGUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,868,,,
max_positions_reached,POPCATUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,869,,,
max_positions_reached,SQDUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,870,,,
max_positions_reached,FFUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,871,,,
max_positions_reached,AIXBTUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,872,,,
max_positions_reached,VINEUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,873,,,
max_positions_reached,BONKUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,874,,,
max_positions_reached,ARCUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,875,,,
max_positions_reached,PROVEUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,876,,,
max_positions_reached,STOUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,877,,,
max_positions_reached,XPINUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,878,,,
max_positions_reached,HEIUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,879,,,
max_positions_reached,TRUSTUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,880,,,
max_positions_reached,GRIFFAINUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,881,,,
max_positions_reached,BIOUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,882,,,
max_positions_reached,CCUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,883,,,
max_positions_reached,SAPIENUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,884,,,
max_positions_reached,CHILLGUYUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,885,,,
max_positions_reached,LABUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,886,,,
max_positions_reached,FARTCOINUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,887,,,
max_positions_reached,NAORISUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,888,,,
max_positions_reached,XPINUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,889,,,
max_positions_reached,ICNTUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,890,,,
max_positions_reached,COMMONUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,891,,,
max_positions_reached,GRIFFAINUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,892,,,
max_positions_reached,BIDUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,893,,,
max_positions_reached,XNYUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,894,,,
max_positions_reached,CHILLGUYUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,895,,,
max_positions_reached,AIOUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,896,,,
max_positions_reached,PARTIUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,897,,,
max_positions_reached,SPXUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,898,,,
max_positions_reached,PIPPINUSDT,,2025-11-25 09:30:00,,,,,,,,,,,,,,899,,,
max_positions_reached,NAORISUSDT,,2025-11-25 09:30:00,,,,,,,,,,,,,,900,,,
max_positions_reached,MOGUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,901,,,
max_positions_reached,TAGUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,902,,,
max_positions_reached,STBLUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,903,,,
max_positions_reached,POPCATUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,904,,,
max_positions_reached,AGTUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,905,,,
max_positions_reached,USELESSUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,906,,,
max_positions_reached,HANAUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,907,,,
max_positions_reached,MOODENGUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,908,,,
max_positions_reached,PENGUUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,909,,,
max_positions_reached,IDOLUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,910,,,
max_positions_reached,MONUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,911,,,
max_positions_reached,SQDUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,912,,,
max_positions_reached,XPLUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,913,,,
max_positions_reached,GRIFFAINUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,914,,,
max_positions_reached,IDOLUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,915,,,
max_positions_reached,GIGGLEUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,916,,,
max_positions_reached,VFYUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,917,,,
max_positions_reached,BRUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,918,,,
max_positions_reached,LABUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,919,,,
max_positions_reached,PIPPINUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,920,,,
max_positions_reached,BIDUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,921,,,
max_positions_reached,EULUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,922,,,
max_positions_reached,AEVOUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,923,,,
max_positions_reached,NOMUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,924,,,
max_positions_reached,BIOUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,925,,,
max_positions_reached,BONKUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,926,,,
max_positions_reached,MAVIAUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,927,,,
max_positions_reached,CETUSUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,928,,,
max_positions_reached,BRETTUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,929,,,
max_positions_reached,VINEUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,930,,,
max_positions_reached,PENGUUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,931,,,
max_positions_reached,MOODENGUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,932,,,
max_positions_reached,MYXUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,933,,,
max_positions_reached,ALCHUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,934,,,
max_positions_reached,FARTCOINUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,935,,,
max_positions_reached,AGTUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,936,,,
max_positions_reached,TRADOORUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,937,,,
max_positions_reached,TURTLEUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,938,,,
max_positions_reached,LYNUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,939,,,
max_positions_reached,BLESSUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,940,,,
max_positions_reached,NAORISUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,941,,,
max_positions_reached,GRIFFAINUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,942,,,
max_positions_reached,SENTUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,943,,,
max_positions_reached,KOMAUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,944,,,
max_positions_reached,PIPPINUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,945,,,
max_positions_reached,BIDUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,946,,,
max_positions_reached,HIPPOUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,947,,,
max_positions_reached,COAIUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,948,,,
max_positions_reached,MOGUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,949,,,
max_positions_reached,ASTERUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,950,,,
max_positions_reached,VFYUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,951,,,
max_positions_reached,LABUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,952,,,
max_positions_reached,VINEUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,953,,,
max_positions_reached,STOUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,954,,,
max_positions_reached,SPXUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,955,,,
max_positions_reached,LIGHTUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,956,,,
max_positions_reached,ZEREBROUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,957,,,
max_positions_reached,PENGUUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,958,,,
max_positions_reached,BONKUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,959,,,
max_positions_reached,EULUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,960,,,
max_positions_reached,ALCHUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,961,,,
max_positions_reached,HIPPOUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,962,,,
max_positions_reached,AVNTUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,963,,,
max_positions_reached,UAIUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,964,,,
max_positions_reached,MYXUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,965,,,
max_positions_reached,CETUSUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,966,,,
max_positions_reached,KERNELUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,967,,,
max_positions_reached,ASTERUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,968,,,
max_positions_reached,JELLYJELLYUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,969,,,
max_positions_reached,XPINUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,970,,,
max_positions_reached,MAVIAUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,971,,,
max_positions_reached,GIGGLEUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,972,,,
max_positions_reached,FFUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,973,,,
max_positions_reached,MOODENGUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,974,,,
max_positions_reached,BASUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,975,,,
max_positions_reached,JCTUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,976,,,
max_positions_reached,AIOTUSDT,,2025-12-03 21:30:00,,,,,,,,,,,,,,977,,,
max_positions_reached,BRUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,978,,,
max_positions_reached,PUMPBTCUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,979,,,
max_positions_reached,LIGHTUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,980,,,
max_positions_reached,BRETTUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,981,,,
max_positions_reached,ZEREBROUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,982,,,
max_positions_reached,ALCHUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,983,,,
max_positions_reached,PTBUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,984,,,
max_positions_reached,SAPIENUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,985,,,
max_positions_reached,USELESSUSDT,,2025-12-04 01:30:00,,,,,,,,,,,,,,986,,,
max_positions_reached,SENTUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,987,,,
max_positions_reached,AEVOUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,988,,,
max_positions_reached,ALCHUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,989,,,
max_positions_reached,AKEUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,990,,,
max_positions_reached,TRUTHUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,991,,,
max_positions_reached,IDOLUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,992,,,
max_positions_reached,CLOUSDT,,2025-12-08 01:30:00,,,,,,,,,,,,,,993,,,
max_positions_reached,PIPPINUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,994,,,
max_positions_reached,ASTERUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,995,,,
max_positions_reached,PENGUUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,996,,,
max_positions_reached,TURTLEUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,997,,,
max_positions_reached,BRETTUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,998,,,
max_positions_reached,POPCATUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,999,,,
max_positions_reached,NOMUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,1000,,,
max_positions_reached,CETUSUSDT,,2025-12-08 05:30:00,,,,,,,,,,,,,,1001,,,
max_positions_reached,KERNELUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1002,,,
max_positions_reached,STBLUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1003,,,
max_positions_reached,STOUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1004,,,
max_positions_reached,BIOUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1005,,,
max_positions_reached,SENTUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1006,,,
max_positions_reached,IDOLUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1007,,,
max_positions_reached,SOMIUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1008,,,
max_positions_reached,CLOUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1009,,,
max_positions_reached,AIXBTUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1010,,,
max_positions_reached,AVNTUSDT,,2025-12-08 09:30:00,,,,,,,,,,,,,,1011,,,
max_positions_reached,UBUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1012,,,
max_positions_reached,CETUSUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1013,,,
max_positions_reached,POPCATUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1014,,,
max_positions_reached,AIOTUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1015,,,
max_positions_reached,NOMUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1016,,,
max_positions_reached,BRETTUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1017,,,
max_positions_reached,BONKUSDT,,2025-12-08 13:30:00,,,,,,,,,,,,,,1018,,,
max_positions_reached,SPXUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1019,,,
max_positions_reached,PIPPINUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1020,,,
max_positions_reached,LYNUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1021,,,
max_positions_reached,CETUSUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1022,,,
max_positions_reached,AEVOUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1023,,,
max_positions_reached,AVNTUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1024,,,
max_positions_reached,TRUTHUSDT,,2025-12-11 01:30:00,,,,,,,,,,,,,,1025,,,
max_positions_reached,CLOUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1026,,,
max_positions_reached,VFYUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1027,,,
max_positions_reached,SENTUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1028,,,
max_positions_reached,MAVIAUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1029,,,
max_positions_reached,XPLUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1030,,,
max_positions_reached,FOLKSUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1031,,,
max_positions_reached,RATSUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1032,,,
max_positions_reached,JCTUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1033,,,
max_positions_reached,SQDUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1034,,,
max_positions_reached,RIVERUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1035,,,
max_positions_reached,ZORAUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1036,,,
max_positions_reached,METUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1037,,,
max_positions_reached,BIOUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,,1038,,,
max_positions_reached,VINEUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1039,,,
max_positions_reached,XANUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1040,,,
max_positions_reached,BRUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1041,,,
max_positions_reached,GIGGLEUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1042,,,
max_positions_reached,SPXUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1043,,,
max_positions_reached,AIAUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1044,,,
max_positions_reached,BASUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1045,,,
max_positions_reached,JELLYJELLYUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1046,,,
max_positions_reached,TRUTHUSDT,,2025-12-11 17:30:00,,,,,,,,,,,,,,1047,,,
max_positions_reached,ESPORTSUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1048,,,
max_positions_reached,SENTUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1049,,,
max_positions_reached,XPINUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1050,,,
max_positions_reached,MYXUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1051,,,
max_positions_reached,DOLOUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1052,,,
max_positions_reached,METUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1053,,,
max_positions_reached,JCTUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1054,,,
max_positions_reached,AEVOUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1055,,,
max_positions_reached,RIVERUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1056,,,
max_positions_reached,UBUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1057,,,
max_positions_reached,BIOUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1058,,,
max_positions_reached,AVNTUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1059,,,
max_positions_reached,RATSUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,,1060,,,
max_positions_reached,TURTLEUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1061,,,
max_positions_reached,KOMAUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1062,,,
max_positions_reached,BANUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1063,,,
max_positions_reached,MAVIAUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1064,,,
max_positions_reached,VINEUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1065,,,
max_positions_reached,CETUSUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1066,,,
max_positions_reached,AIXBTUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1067,,,
max_positions_reached,JELLYJELLYUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1068,,,
max_positions_reached,FFUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1069,,,
max_positions_reached,LIGHTUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1070,,,
max_positions_reached,SPXUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1071,,,
max_positions_reached,SOMIUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1072,,,
max_positions_reached,ICNTUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1073,,,
max_positions_reached,SAPIENUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1074,,,
max_positions_reached,TRUTHUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1075,,,
max_positions_reached,BASUSDT,,2025-12-12 01:30:00,,,,,,,,,,,,,,1076,,,
max_positions_reached,XPINUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1077,,,
max_positions_reached,KERNELUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1078,,,
max_positions_reached,DOLOUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1079,,,
max_positions_reached,AEVOUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1080,,,
max_positions_reached,UAIUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1081,,,
max_positions_reached,SQDUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1082,,,
max_positions_reached,BIOUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1083,,,
max_positions_reached,AVNTUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1084,,,
max_positions_reached,RIVERUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1085,,,
max_positions_reached,PENGUUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1086,,,
max_positions_reached,JCTUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1087,,,
max_positions_reached,MYXUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1088,,,
max_positions_reached,UBUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1089,,,
max_positions_reached,USELESSUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1090,,,
max_positions_reached,ZORAUSDT,,2025-12-12 05:30:00,,,,,,,,,,,,,,1091,,,
max_positions_reached,TRUSTUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1092,,,
max_positions_reached,UAIUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1093,,,
max_positions_reached,AVAAIUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1094,,,
max_positions_reached,BANUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1095,,,
max_positions_reached,AIOUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1096,,,
max_positions_reached,ARCUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1097,,,
max_positions_reached,RIVERUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1098,,,
max_positions_reached,BASUSDT,,2025-12-15 09:30:00,,,,,,,,,,,,,,1099,,,
max_positions_reached,KERNELUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1100,,,
max_positions_reached,GOATUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1101,,,
max_positions_reached,NOMUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1102,,,
max_positions_reached,MOGUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1103,,,
max_positions_reached,PTBUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1104,,,
max_positions_reached,AGTUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1105,,,
max_positions_reached,UAIUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1106,,,
max_positions_reached,PIPPINUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1107,,,
max_positions_reached,COMMONUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1108,,,
max_positions_reached,ZEREBROUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1109,,,
max_positions_reached,PARTIUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1110,,,
max_positions_reached,FOLKSUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1111,,,
max_positions_reached,JELLYJELLYUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1112,,,
max_positions_reached,AVAAIUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1113,,,
max_positions_reached,MYXUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,,1114,,,
max_positions_reached,CHILLGUYUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1115,,,
max_positions_reached,SPXUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1116,,,
max_positions_reached,GOATUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1117,,,
max_positions_reached,BRETTUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1118,,,
max_positions_reached,BONKUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1119,,,
max_positions_reached,ZORAUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1120,,,
max_positions_reached,EVAAUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1121,,,
max_positions_reached,FARTCOINUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1122,,,
max_positions_reached,KERNELUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1123,,,
max_positions_reached,POPCATUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1124,,,
max_positions_reached,STBLUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1125,,,
max_positions_reached,PENGUUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1126,,,
max_positions_reached,CYSUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1127,,,
max_positions_reached,ICNTUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1128,,,
max_positions_reached,VINEUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1129,,,
max_positions_reached,IDOLUSDT,,2025-12-18 21:30:00,,,,,,,,,,,,,,1130,,,
