timestamp,open,high,low,close,volume
2025-11-06 03:00:00,0.09653,0.09685,0.09625,0.09639,236952.0
2025-11-06 03:01:00,0.09638,0.09669,0.09601,0.09633,224014.0
2025-11-06 03:02:00,0.09631,0.09649,0.09605,0.09627,195789.0
2025-11-06 03:03:00,0.09627,0.09634,0.09604,0.09605,140836.0
2025-11-06 03:04:00,0.09606,0.09668,0.09592,0.09633,290586.0
2025-11-06 03:05:00,0.09635,0.09651,0.09575,0.09603,370192.0
2025-11-06 03:06:00,0.09602,0.09645,0.09584,0.09632,225480.0
2025-11-06 03:07:00,0.09629,0.09694,0.09629,0.09649,293279.0
2025-11-06 03:08:00,0.09651,0.09661,0.09612,0.09616,86706.0
2025-11-06 03:09:00,0.09616,0.09667,0.096,0.09649,158524.0
2025-11-06 03:10:00,0.09648,0.09649,0.09607,0.09612,81952.0
2025-11-06 03:11:00,0.09611,0.09645,0.09609,0.0962,89387.0
2025-11-06 03:12:00,0.09623,0.09631,0.09576,0.09579,239825.0
2025-11-06 03:13:00,0.0958,0.09602,0.09567,0.09586,148125.0
2025-11-06 03:14:00,0.09586,0.09602,0.09571,0.09593,146963.0
2025-11-06 03:15:00,0.09593,0.0965,0.09591,0.0964,237546.0
2025-11-06 03:16:00,0.09641,0.097,0.0964,0.09692,184869.0
2025-11-06 03:17:00,0.09689,0.09724,0.09685,0.09718,94977.0
2025-11-06 03:18:00,0.09715,0.09837,0.09715,0.09804,230442.0
2025-11-06 03:19:00,0.09804,0.09835,0.09795,0.09796,195982.0
2025-11-06 03:20:00,0.09794,0.09877,0.09791,0.09853,212893.0
2025-11-06 03:21:00,0.09853,0.09856,0.09798,0.09798,138980.0
2025-11-06 03:22:00,0.09796,0.09796,0.09741,0.09752,138079.0
2025-11-06 03:23:00,0.09752,0.09784,0.09723,0.09731,182581.0
2025-11-06 03:24:00,0.09729,0.09743,0.09649,0.09666,593045.0
2025-11-06 03:25:00,0.09665,0.09666,0.0961,0.09659,184224.0
2025-11-06 03:26:00,0.09659,0.0967,0.09621,0.09638,142332.0
2025-11-06 03:27:00,0.09637,0.09656,0.09608,0.09613,194138.0
2025-11-06 03:28:00,0.09618,0.09622,0.09575,0.0958,307720.0
2025-11-06 03:29:00,0.09579,0.09597,0.09554,0.09567,225593.0
2025-11-06 03:30:00,0.09569,0.09574,0.09465,0.09516,913630.0
2025-11-06 03:31:00,0.09518,0.0961,0.09518,0.09597,339732.0
2025-11-06 03:32:00,0.09598,0.0966,0.09585,0.09636,254440.0
2025-11-06 03:33:00,0.09638,0.09682,0.09606,0.09619,175216.0
2025-11-06 03:34:00,0.09618,0.09652,0.09581,0.09608,168862.0
2025-11-06 03:35:00,0.09608,0.0962,0.09544,0.09568,155136.0
2025-11-06 03:36:00,0.09564,0.09627,0.09559,0.09608,141490.0
2025-11-06 03:37:00,0.09606,0.09627,0.09597,0.09619,131682.0
2025-11-06 03:38:00,0.09619,0.09656,0.09604,0.09637,384753.0
2025-11-06 03:39:00,0.09637,0.09681,0.09628,0.09676,168105.0
2025-11-06 03:40:00,0.09676,0.09729,0.09676,0.09717,158675.0
2025-11-06 03:41:00,0.09724,0.09724,0.09684,0.09694,116393.0
2025-11-06 03:42:00,0.09693,0.09732,0.09673,0.09704,235919.0
2025-11-06 03:43:00,0.09705,0.0973,0.09693,0.09707,60342.0
2025-11-06 03:44:00,0.09706,0.09728,0.09625,0.09633,171576.0
2025-11-06 03:45:00,0.0963,0.09642,0.09596,0.09619,249187.0
2025-11-06 03:46:00,0.09619,0.09645,0.09598,0.09626,165414.0
2025-11-06 03:47:00,0.09624,0.09632,0.09603,0.09603,147075.0
2025-11-06 03:48:00,0.09603,0.09669,0.09598,0.09649,132204.0
2025-11-06 03:49:00,0.09649,0.09679,0.09636,0.0965,131569.0
2025-11-06 03:50:00,0.09648,0.0967,0.09633,0.09636,107947.0
2025-11-06 03:51:00,0.09637,0.09641,0.09615,0.09638,69053.0
2025-11-06 03:52:00,0.09638,0.09646,0.09604,0.09606,258502.0
2025-11-06 03:53:00,0.09602,0.09648,0.09601,0.09615,110559.0
2025-11-06 03:54:00,0.09616,0.09618,0.09581,0.09602,88369.0
2025-11-06 03:55:00,0.09606,0.09606,0.09568,0.096,155718.0
2025-11-06 03:56:00,0.09599,0.09612,0.09539,0.09566,323805.0
2025-11-06 03:57:00,0.09567,0.09603,0.09566,0.09588,73205.0
2025-11-06 03:58:00,0.09588,0.09607,0.09588,0.09602,43405.0
2025-11-06 03:59:00,0.09602,0.09616,0.0957,0.09582,100222.0
2025-11-06 04:00:00,0.09581,0.09587,0.09522,0.09524,235747.0
2025-11-06 04:01:00,0.09524,0.09562,0.09523,0.09536,208747.0
2025-11-06 04:02:00,0.09539,0.09555,0.09531,0.09534,91470.0
2025-11-06 04:03:00,0.09534,0.09572,0.09534,0.09557,131814.0
2025-11-06 04:04:00,0.09549,0.09566,0.09517,0.09539,165297.0
2025-11-06 04:05:00,0.09542,0.09565,0.09511,0.0956,264007.0
2025-11-06 04:06:00,0.09561,0.0957,0.09521,0.09536,130829.0
2025-11-06 04:07:00,0.09537,0.0956,0.09513,0.09536,96038.0
2025-11-06 04:08:00,0.09538,0.0954,0.09512,0.09532,119975.0
2025-11-06 04:09:00,0.09535,0.09578,0.09529,0.09578,85959.0
2025-11-06 04:10:00,0.0958,0.09649,0.09579,0.09625,325514.0
2025-11-06 04:11:00,0.0963,0.0963,0.09587,0.09597,162163.0
2025-11-06 04:12:00,0.09597,0.0966,0.09595,0.09651,150861.0
2025-11-06 04:13:00,0.09649,0.09692,0.09648,0.09676,129400.0
2025-11-06 04:14:00,0.09676,0.09683,0.09642,0.09655,95311.0
2025-11-06 04:15:00,0.09654,0.09659,0.09614,0.09614,92069.0
2025-11-06 04:16:00,0.09612,0.09657,0.096,0.09642,146603.0
2025-11-06 04:17:00,0.09642,0.09645,0.09577,0.0959,142702.0
2025-11-06 04:18:00,0.09592,0.09699,0.09592,0.09685,243966.0
2025-11-06 04:19:00,0.09682,0.09682,0.09656,0.0968,89096.0
2025-11-06 04:20:00,0.09678,0.09686,0.09654,0.09656,65699.0
2025-11-06 04:21:00,0.09656,0.09672,0.0962,0.0962,94797.0
2025-11-06 04:22:00,0.09621,0.09662,0.09613,0.09652,123876.0
2025-11-06 04:23:00,0.09654,0.09706,0.09654,0.09702,130803.0
2025-11-06 04:24:00,0.09702,0.0973,0.09695,0.09725,136993.0
2025-11-06 04:25:00,0.09727,0.09742,0.09704,0.09721,67234.0
2025-11-06 04:26:00,0.09718,0.09736,0.09708,0.0971,165515.0
2025-11-06 04:27:00,0.09708,0.09734,0.09659,0.09666,153392.0
2025-11-06 04:28:00,0.09669,0.09671,0.09638,0.09641,83698.0
2025-11-06 04:29:00,0.09644,0.09659,0.09605,0.0961,124268.0
2025-11-06 04:30:00,0.0961,0.09611,0.09566,0.09569,160632.0
2025-11-06 04:31:00,0.09567,0.09579,0.09552,0.09563,173665.0
2025-11-06 04:32:00,0.09564,0.0959,0.09554,0.09586,169004.0
2025-11-06 04:33:00,0.09586,0.09679,0.09586,0.0963,166721.0
2025-11-06 04:34:00,0.09633,0.09675,0.09622,0.09622,162886.0
2025-11-06 04:35:00,0.09621,0.09664,0.09621,0.09621,106554.0
2025-11-06 04:36:00,0.09622,0.09648,0.09589,0.096,138853.0
2025-11-06 04:37:00,0.09602,0.09638,0.0958,0.09633,95043.0
2025-11-06 04:38:00,0.09633,0.09642,0.09596,0.09598,90478.0
2025-11-06 04:39:00,0.096,0.09614,0.09567,0.09582,77469.0
2025-11-06 04:40:00,0.09584,0.09589,0.09549,0.09564,163422.0
2025-11-06 04:41:00,0.09563,0.09568,0.09531,0.09538,182530.0
2025-11-06 04:42:00,0.09543,0.09578,0.09502,0.09565,427613.0
2025-11-06 04:43:00,0.09567,0.09632,0.09566,0.09621,175279.0
2025-11-06 04:44:00,0.09624,0.09642,0.09594,0.09608,127671.0
2025-11-06 04:45:00,0.09607,0.09698,0.09607,0.09695,346330.0
2025-11-06 04:46:00,0.09687,0.09698,0.09596,0.09606,286429.0
2025-11-06 04:47:00,0.09608,0.09622,0.09604,0.09607,205058.0
2025-11-06 04:48:00,0.0961,0.09681,0.09561,0.09586,1241343.0
2025-11-06 04:49:00,0.09588,0.09598,0.09518,0.09521,237491.0
2025-11-06 04:50:00,0.09523,0.09564,0.09516,0.09545,282935.0
2025-11-06 04:51:00,0.09549,0.09562,0.09525,0.09537,215166.0
2025-11-06 04:52:00,0.09537,0.09546,0.09401,0.0947,999502.0
2025-11-06 04:53:00,0.0947,0.0948,0.09436,0.09462,365110.0
2025-11-06 04:54:00,0.09458,0.09467,0.0944,0.09465,165174.0
2025-11-06 04:55:00,0.09468,0.09499,0.09463,0.09489,126626.0
2025-11-06 04:56:00,0.09489,0.09491,0.0943,0.09454,240822.0
2025-11-06 04:57:00,0.09456,0.09507,0.09456,0.09485,110553.0
2025-11-06 04:58:00,0.09484,0.09509,0.09472,0.095,127374.0
2025-11-06 04:59:00,0.09495,0.0957,0.09495,0.09547,288096.0
2025-11-06 05:00:00,0.09549,0.09551,0.09516,0.09551,248964.0
2025-11-06 05:01:00,0.09551,0.0956,0.09491,0.09502,152406.0
2025-11-06 05:02:00,0.095,0.09548,0.095,0.09525,215385.0
2025-11-06 05:03:00,0.09524,0.09558,0.0952,0.09558,117106.0
2025-11-06 05:04:00,0.09553,0.09584,0.0954,0.09561,216114.0
2025-11-06 05:05:00,0.0956,0.09563,0.09522,0.09525,151401.0
2025-11-06 05:06:00,0.09523,0.09527,0.0947,0.09486,81841.0
2025-11-06 05:07:00,0.09482,0.09509,0.09462,0.09469,188548.0
2025-11-06 05:08:00,0.09467,0.09498,0.09467,0.09485,142355.0
2025-11-06 05:09:00,0.09486,0.09488,0.09443,0.09446,240830.0
2025-11-06 05:10:00,0.0945,0.09491,0.0945,0.09473,235157.0
2025-11-06 05:11:00,0.09473,0.09499,0.09421,0.09444,297820.0
2025-11-06 05:12:00,0.09441,0.09452,0.0943,0.0943,108429.0
2025-11-06 05:13:00,0.0943,0.09453,0.09416,0.0942,109018.0
2025-11-06 05:14:00,0.09422,0.095,0.09422,0.0948,367472.0
2025-11-06 05:15:00,0.09481,0.09486,0.09414,0.09442,360927.0
2025-11-06 05:16:00,0.09443,0.09464,0.09424,0.09443,165017.0
2025-11-06 05:17:00,0.09446,0.09454,0.09427,0.09434,114255.0
2025-11-06 05:18:00,0.09433,0.09445,0.09397,0.09416,352120.0
2025-11-06 05:19:00,0.09414,0.09425,0.09384,0.09414,233707.0
2025-11-06 05:20:00,0.09413,0.09446,0.09409,0.0942,195488.0
2025-11-06 05:21:00,0.09421,0.09491,0.09419,0.09454,496157.0
2025-11-06 05:22:00,0.09454,0.09469,0.09448,0.09462,127376.0
2025-11-06 05:23:00,0.09463,0.09463,0.09411,0.09415,394845.0
2025-11-06 05:24:00,0.09414,0.09442,0.09375,0.09375,387162.0
2025-11-06 05:25:00,0.09384,0.09417,0.09375,0.09407,239581.0
2025-11-06 05:26:00,0.09407,0.09407,0.09339,0.09354,368371.0
2025-11-06 05:27:00,0.09351,0.09373,0.09329,0.09353,371749.0
2025-11-06 05:28:00,0.09352,0.09378,0.0933,0.09365,212704.0
2025-11-06 05:29:00,0.09364,0.09411,0.09364,0.09389,116564.0
2025-11-06 05:30:00,0.09394,0.09407,0.0938,0.09393,125523.0
2025-11-06 05:31:00,0.09392,0.09411,0.0938,0.09395,81473.0
2025-11-06 05:32:00,0.09396,0.09435,0.09396,0.09424,115638.0
2025-11-06 05:33:00,0.09423,0.09436,0.09408,0.09416,114378.0
2025-11-06 05:34:00,0.09416,0.09418,0.09363,0.09384,240009.0
2025-11-06 05:35:00,0.0938,0.09392,0.09365,0.09387,108211.0
2025-11-06 05:36:00,0.09387,0.09396,0.09372,0.09396,176223.0
2025-11-06 05:37:00,0.09396,0.09449,0.09392,0.09431,167750.0
2025-11-06 05:38:00,0.0943,0.09434,0.09407,0.09411,134917.0
2025-11-06 05:39:00,0.09408,0.09427,0.09402,0.09404,75507.0
2025-11-06 05:40:00,0.09402,0.09413,0.09391,0.09406,97331.0
2025-11-06 05:41:00,0.09402,0.09424,0.09402,0.0941,92755.0
2025-11-06 05:42:00,0.0941,0.09436,0.09369,0.09385,493367.0
2025-11-06 05:43:00,0.09385,0.09398,0.09369,0.0938,194272.0
2025-11-06 05:44:00,0.09379,0.09427,0.09379,0.0942,102860.0
2025-11-06 05:45:00,0.09419,0.09422,0.09374,0.09377,86736.0
2025-11-06 05:46:00,0.09376,0.09395,0.09376,0.09391,33211.0
2025-11-06 05:47:00,0.09393,0.09394,0.09338,0.09354,155970.0
2025-11-06 05:48:00,0.09355,0.09356,0.09303,0.09315,337791.0
2025-11-06 05:49:00,0.09312,0.09349,0.0931,0.0934,126982.0
2025-11-06 05:50:00,0.0934,0.09344,0.093,0.09328,185684.0
2025-11-06 05:51:00,0.09328,0.09389,0.09328,0.09381,168638.0
2025-11-06 05:52:00,0.0938,0.09422,0.09379,0.09416,197231.0
2025-11-06 05:53:00,0.09414,0.09544,0.09414,0.09452,901173.0
2025-11-06 05:54:00,0.09449,0.09452,0.09412,0.09442,141701.0
2025-11-06 05:55:00,0.09442,0.09482,0.09442,0.09461,350613.0
2025-11-06 05:56:00,0.09463,0.09468,0.0942,0.09452,172986.0
2025-11-06 05:57:00,0.0945,0.09451,0.09382,0.09403,265812.0
2025-11-06 05:58:00,0.09403,0.09403,0.09359,0.09365,96905.0
2025-11-06 05:59:00,0.09365,0.09373,0.09344,0.09373,150091.0
2025-11-06 06:00:00,0.09374,0.09423,0.09357,0.09415,376979.0
2025-11-06 06:01:00,0.09416,0.09447,0.09352,0.09385,225332.0
2025-11-06 06:02:00,0.09386,0.09407,0.09375,0.09392,133741.0
2025-11-06 06:03:00,0.09389,0.09424,0.09389,0.09407,183606.0
2025-11-06 06:04:00,0.09406,0.09416,0.0936,0.09379,258109.0
2025-11-06 06:05:00,0.09375,0.09417,0.09371,0.09409,128536.0
2025-11-06 06:06:00,0.0941,0.09418,0.09354,0.09358,109470.0
2025-11-06 06:07:00,0.09357,0.09364,0.09222,0.09241,859691.0
2025-11-06 06:08:00,0.09241,0.09257,0.09173,0.09177,915215.0
2025-11-06 06:09:00,0.09181,0.09202,0.09165,0.09195,597308.0
2025-11-06 06:10:00,0.09195,0.09203,0.09148,0.09166,509490.0
2025-11-06 06:11:00,0.09167,0.09184,0.09101,0.09165,715781.0
2025-11-06 06:12:00,0.09165,0.09177,0.09149,0.09155,243188.0
2025-11-06 06:13:00,0.09156,0.09222,0.09151,0.0921,200200.0
2025-11-06 06:14:00,0.0921,0.09211,0.0914,0.09145,362315.0
2025-11-06 06:15:00,0.09149,0.09239,0.09149,0.09213,614904.0
2025-11-06 06:16:00,0.09212,0.09215,0.09181,0.09199,133019.0
2025-11-06 06:17:00,0.09199,0.09276,0.09197,0.09262,292806.0
2025-11-06 06:18:00,0.0926,0.09299,0.09257,0.09289,293485.0
2025-11-06 06:19:00,0.09287,0.09319,0.09283,0.09313,211885.0
2025-11-06 06:20:00,0.09313,0.09324,0.09304,0.09319,158723.0
2025-11-06 06:21:00,0.09315,0.09364,0.09315,0.09364,182489.0
2025-11-06 06:22:00,0.09362,0.09362,0.0927,0.09274,270810.0
2025-11-06 06:23:00,0.09274,0.09302,0.0926,0.09294,216182.0
2025-11-06 06:24:00,0.09299,0.09299,0.09255,0.09274,123229.0
2025-11-06 06:25:00,0.09273,0.09289,0.09258,0.09269,170020.0
2025-11-06 06:26:00,0.09269,0.09316,0.09262,0.09309,136109.0
2025-11-06 06:27:00,0.09308,0.09323,0.09285,0.09304,85187.0
2025-11-06 06:28:00,0.09305,0.09317,0.09294,0.093,103896.0
2025-11-06 06:29:00,0.09304,0.09322,0.09303,0.0932,30686.0
2025-11-06 06:30:00,0.0932,0.0933,0.09291,0.09325,98809.0
2025-11-06 06:31:00,0.09324,0.0933,0.09291,0.09291,116558.0
2025-11-06 06:32:00,0.0929,0.09318,0.09286,0.09296,138114.0
2025-11-06 06:33:00,0.09299,0.09311,0.09282,0.09296,41227.0
2025-11-06 06:34:00,0.09297,0.0933,0.09287,0.0932,128146.0
2025-11-06 06:35:00,0.0932,0.09345,0.09319,0.09325,64998.0
2025-11-06 06:36:00,0.09326,0.09344,0.09324,0.09334,133887.0
2025-11-06 06:37:00,0.09335,0.09335,0.09298,0.09313,130025.0
2025-11-06 06:38:00,0.09314,0.09328,0.093,0.09322,77989.0
2025-11-06 06:39:00,0.09319,0.0933,0.09267,0.09268,130499.0
2025-11-06 06:40:00,0.09268,0.09318,0.09266,0.09317,52933.0
2025-11-06 06:41:00,0.09317,0.09341,0.09315,0.0933,128568.0
2025-11-06 06:42:00,0.09331,0.09393,0.09328,0.09361,467122.0
2025-11-06 06:43:00,0.09359,0.0936,0.09335,0.09353,73619.0
2025-11-06 06:44:00,0.09353,0.09354,0.09309,0.09318,99805.0
2025-11-06 06:45:00,0.09318,0.09369,0.09318,0.0936,70321.0
2025-11-06 06:46:00,0.09363,0.09374,0.09331,0.09338,86482.0
2025-11-06 06:47:00,0.09336,0.09372,0.09327,0.09371,99441.0
2025-11-06 06:48:00,0.09374,0.09381,0.09357,0.09378,73723.0
2025-11-06 06:49:00,0.09379,0.09398,0.0936,0.09362,90699.0
2025-11-06 06:50:00,0.09362,0.09381,0.09342,0.09342,67749.0
2025-11-06 06:51:00,0.09341,0.09345,0.09324,0.09324,55563.0
2025-11-06 06:52:00,0.09324,0.09325,0.09265,0.09294,149614.0
2025-11-06 06:53:00,0.0929,0.09293,0.09246,0.09276,155991.0
2025-11-06 06:54:00,0.09274,0.09276,0.09239,0.09261,91495.0
2025-11-06 06:55:00,0.09263,0.09276,0.09258,0.09262,63000.0
2025-11-06 06:56:00,0.09265,0.09309,0.09249,0.09268,245713.0
2025-11-06 06:57:00,0.09268,0.0928,0.09239,0.09242,68706.0
2025-11-06 06:58:00,0.09243,0.09255,0.09225,0.09238,106805.0
2025-11-06 06:59:00,0.09238,0.09248,0.09212,0.09231,110334.0
2025-11-06 07:00:00,0.0923,0.0927,0.09217,0.09217,184675.0
2025-11-06 07:01:00,0.09218,0.09244,0.09179,0.09183,277675.0
2025-11-06 07:02:00,0.09184,0.09206,0.09166,0.09178,197058.0
2025-11-06 07:03:00,0.0918,0.09195,0.09175,0.09189,96233.0
2025-11-06 07:04:00,0.09189,0.09202,0.09163,0.09167,165459.0
2025-11-06 07:05:00,0.09167,0.09206,0.09158,0.09192,82081.0
2025-11-06 07:06:00,0.0919,0.09198,0.09168,0.09182,93500.0
2025-11-06 07:07:00,0.09182,0.09191,0.09169,0.09189,90614.0
2025-11-06 07:08:00,0.09184,0.09227,0.09184,0.09206,123449.0
2025-11-06 07:09:00,0.09206,0.09214,0.09185,0.09186,40040.0
2025-11-06 07:10:00,0.09188,0.09188,0.09164,0.09172,68838.0
2025-11-06 07:11:00,0.09173,0.09178,0.09163,0.09163,39172.0
2025-11-06 07:12:00,0.09163,0.09177,0.09145,0.09154,70355.0
2025-11-06 07:13:00,0.09152,0.09175,0.09145,0.09166,221922.0
2025-11-06 07:14:00,0.09164,0.09196,0.09122,0.09156,515063.0
2025-11-06 07:15:00,0.0916,0.09164,0.09136,0.09144,142741.0
2025-11-06 07:16:00,0.09144,0.0915,0.09126,0.09149,99872.0
2025-11-06 07:17:00,0.09149,0.09184,0.09125,0.09163,147347.0
2025-11-06 07:18:00,0.09164,0.09164,0.09141,0.09153,116192.0
2025-11-06 07:19:00,0.09152,0.09204,0.09148,0.09195,113427.0
2025-11-06 07:20:00,0.09194,0.09206,0.09185,0.09206,59141.0
2025-11-06 07:21:00,0.09205,0.09226,0.09187,0.09194,168429.0
2025-11-06 07:22:00,0.09195,0.09203,0.09177,0.09196,25189.0
2025-11-06 07:23:00,0.09194,0.09212,0.0919,0.09198,64671.0
2025-11-06 07:24:00,0.09196,0.09248,0.09196,0.09248,83928.0
2025-11-06 07:25:00,0.0925,0.09257,0.09226,0.09231,92974.0
2025-11-06 07:26:00,0.09231,0.09266,0.09228,0.09241,97702.0
2025-11-06 07:27:00,0.09241,0.0926,0.09234,0.09243,51349.0
2025-11-06 07:28:00,0.09241,0.09258,0.09241,0.09253,63119.0
2025-11-06 07:29:00,0.09252,0.09271,0.09241,0.09267,100642.0
2025-11-06 07:30:00,0.09263,0.09268,0.0924,0.09254,72640.0
2025-11-06 07:31:00,0.09252,0.09269,0.09237,0.09242,53144.0
2025-11-06 07:32:00,0.09242,0.09259,0.09225,0.09249,175160.0
2025-11-06 07:33:00,0.09249,0.093,0.09239,0.093,285040.0
2025-11-06 07:34:00,0.09292,0.09299,0.09228,0.09245,354074.0
2025-11-06 07:35:00,0.09248,0.09267,0.09234,0.09238,81105.0
2025-11-06 07:36:00,0.09238,0.09244,0.09228,0.09241,35801.0
2025-11-06 07:37:00,0.09238,0.09269,0.09238,0.09252,57671.0
