timestamp,open,high,low,close,volume
2025-11-06 07:38:00,0.09251,0.0926,0.09229,0.09229,33875.0
2025-11-06 07:39:00,0.09229,0.09238,0.09227,0.09233,54248.0
2025-11-06 07:40:00,0.09229,0.09273,0.09223,0.09264,100372.0
2025-11-06 07:41:00,0.09263,0.09321,0.09262,0.09316,134971.0
2025-11-06 07:42:00,0.09315,0.09332,0.09304,0.09324,207468.0
2025-11-06 07:43:00,0.09324,0.09324,0.09294,0.09319,131076.0
2025-11-06 07:44:00,0.09318,0.09336,0.09314,0.09327,75896.0
2025-11-06 07:45:00,0.09327,0.09329,0.09265,0.09265,65824.0
2025-11-06 07:46:00,0.09267,0.09268,0.09206,0.0923,164845.0
2025-11-06 07:47:00,0.09228,0.09255,0.09226,0.09253,52248.0
2025-11-06 07:48:00,0.09253,0.09253,0.0922,0.09221,42280.0
2025-11-06 07:49:00,0.09219,0.09231,0.09214,0.09217,33354.0
2025-11-06 07:50:00,0.0922,0.09223,0.09209,0.09212,19383.0
2025-11-06 07:51:00,0.09213,0.09218,0.09181,0.09191,52652.0
2025-11-06 07:52:00,0.09193,0.09194,0.09165,0.09178,108272.0
2025-11-06 07:53:00,0.09175,0.09201,0.09172,0.09198,79035.0
2025-11-06 07:54:00,0.09196,0.092,0.09168,0.0918,160647.0
2025-11-06 07:55:00,0.0918,0.09229,0.0918,0.09225,91319.0
2025-11-06 07:56:00,0.0923,0.09231,0.09224,0.09228,27046.0
2025-11-06 07:57:00,0.0923,0.09232,0.09208,0.09209,33855.0
2025-11-06 07:58:00,0.09208,0.09213,0.09188,0.09191,66360.0
2025-11-06 07:59:00,0.09194,0.09212,0.0919,0.0921,80819.0
2025-11-06 08:00:00,0.09207,0.09217,0.0919,0.09206,73402.0
2025-11-06 08:01:00,0.09207,0.09222,0.09195,0.09204,71757.0
2025-11-06 08:02:00,0.09205,0.09244,0.09205,0.09244,38583.0
2025-11-06 08:03:00,0.09245,0.09248,0.09225,0.09234,28931.0
2025-11-06 08:04:00,0.09234,0.09235,0.09196,0.09202,107877.0
2025-11-06 08:05:00,0.09202,0.09232,0.09195,0.09225,113637.0
2025-11-06 08:06:00,0.09225,0.09247,0.09219,0.09247,15941.0
2025-11-06 08:07:00,0.09246,0.09271,0.09245,0.09271,113451.0
2025-11-06 08:08:00,0.09271,0.09294,0.09262,0.09272,94864.0
2025-11-06 08:09:00,0.09273,0.09286,0.09254,0.0926,52245.0
2025-11-06 08:10:00,0.09259,0.09279,0.09252,0.09252,86336.0
2025-11-06 08:11:00,0.09252,0.09275,0.0925,0.09254,47340.0
2025-11-06 08:12:00,0.09254,0.09255,0.09228,0.09241,57455.0
2025-11-06 08:13:00,0.09245,0.09252,0.09222,0.09228,38498.0
2025-11-06 08:14:00,0.09229,0.09242,0.09215,0.09239,86163.0
2025-11-06 08:15:00,0.0924,0.09266,0.09239,0.09249,49449.0
2025-11-06 08:16:00,0.0925,0.0925,0.09216,0.09222,64289.0
2025-11-06 08:17:00,0.09222,0.09227,0.09198,0.09211,75952.0
2025-11-06 08:18:00,0.09213,0.09236,0.09207,0.09234,46663.0
2025-11-06 08:19:00,0.09234,0.09238,0.09213,0.09228,57631.0
2025-11-06 08:20:00,0.09223,0.09235,0.09213,0.09225,33873.0
2025-11-06 08:21:00,0.09226,0.09231,0.0921,0.09215,30308.0
2025-11-06 08:22:00,0.09215,0.09218,0.09202,0.09205,32269.0
2025-11-06 08:23:00,0.09205,0.09213,0.0917,0.09202,103918.0
2025-11-06 08:24:00,0.092,0.09228,0.09197,0.09209,42729.0
2025-11-06 08:25:00,0.0921,0.09222,0.09184,0.09199,63123.0
2025-11-06 08:26:00,0.09199,0.09205,0.09174,0.09187,60555.0
2025-11-06 08:27:00,0.09187,0.092,0.0918,0.0919,72787.0
2025-11-06 08:28:00,0.09186,0.09193,0.09158,0.0917,128542.0
2025-11-06 08:29:00,0.0917,0.09176,0.09161,0.09163,24782.0
2025-11-06 08:30:00,0.09166,0.09195,0.0916,0.09182,72880.0
2025-11-06 08:31:00,0.09183,0.09183,0.09142,0.09156,57571.0
2025-11-06 08:32:00,0.09155,0.09176,0.09153,0.09176,81273.0
2025-11-06 08:33:00,0.09176,0.09176,0.09152,0.09152,28518.0
2025-11-06 08:34:00,0.09152,0.09165,0.09145,0.09154,78854.0
2025-11-06 08:35:00,0.09153,0.09168,0.09133,0.09158,115996.0
2025-11-06 08:36:00,0.09155,0.09187,0.09154,0.09183,56311.0
2025-11-06 08:37:00,0.09183,0.09189,0.09156,0.09178,106102.0
2025-11-06 08:38:00,0.09176,0.09213,0.09173,0.09187,205697.0
2025-11-06 08:39:00,0.09188,0.09196,0.09174,0.09187,65454.0
2025-11-06 08:40:00,0.09188,0.09236,0.09182,0.09232,76066.0
2025-11-06 08:41:00,0.0923,0.09232,0.09187,0.09199,79097.0
2025-11-06 08:42:00,0.09199,0.09213,0.09184,0.09184,87123.0
2025-11-06 08:43:00,0.09189,0.09191,0.09176,0.09179,30507.0
2025-11-06 08:44:00,0.09176,0.09184,0.09158,0.09158,205771.0
2025-11-06 08:45:00,0.09157,0.09165,0.09139,0.09142,61726.0
2025-11-06 08:46:00,0.09143,0.09143,0.0911,0.09124,143885.0
2025-11-06 08:47:00,0.09124,0.09126,0.08992,0.09048,1797563.0
2025-11-06 08:48:00,0.0905,0.09068,0.0903,0.09048,253787.0
2025-11-06 08:49:00,0.0905,0.0905,0.08975,0.08993,595066.0
2025-11-06 08:50:00,0.08992,0.09023,0.08989,0.09005,193289.0
2025-11-06 08:51:00,0.09007,0.09025,0.09002,0.09008,194158.0
2025-11-06 08:52:00,0.09008,0.09034,0.08996,0.09006,205190.0
2025-11-06 08:53:00,0.09005,0.09039,0.08995,0.09039,199797.0
2025-11-06 08:54:00,0.09039,0.09066,0.09035,0.09049,204596.0
2025-11-06 08:55:00,0.09049,0.0905,0.09014,0.09021,93790.0
2025-11-06 08:56:00,0.09022,0.09024,0.08996,0.08996,102827.0
2025-11-06 08:57:00,0.08999,0.0902,0.08994,0.09015,68385.0
2025-11-06 08:58:00,0.09013,0.09035,0.09,0.09009,188712.0
2025-11-06 08:59:00,0.09009,0.09027,0.09006,0.09026,63628.0
2025-11-06 09:00:00,0.09027,0.09036,0.08999,0.09,212918.0
2025-11-06 09:01:00,0.09,0.09035,0.09,0.0902,56831.0
2025-11-06 09:02:00,0.09017,0.09025,0.0899,0.09,143893.0
2025-11-06 09:03:00,0.08999,0.09006,0.08975,0.08993,231728.0
2025-11-06 09:04:00,0.08994,0.09,0.08953,0.08965,328973.0
2025-11-06 09:05:00,0.08966,0.08985,0.08946,0.08957,108065.0
2025-11-06 09:06:00,0.08958,0.08963,0.08888,0.08949,514281.0
2025-11-06 09:07:00,0.08951,0.08964,0.08928,0.08943,188813.0
2025-11-06 09:08:00,0.08943,0.08984,0.0894,0.08979,105221.0
2025-11-06 09:09:00,0.0898,0.08994,0.08972,0.08977,69826.0
2025-11-06 09:10:00,0.0898,0.09003,0.08976,0.08993,143906.0
2025-11-06 09:11:00,0.08991,0.09004,0.0898,0.08994,63357.0
2025-11-06 09:12:00,0.08991,0.09018,0.0899,0.08993,83489.0
2025-11-06 09:13:00,0.08992,0.08999,0.08978,0.0898,67099.0
2025-11-06 09:14:00,0.08978,0.09,0.08976,0.08994,144516.0
2025-11-06 09:15:00,0.08995,0.09006,0.08983,0.08997,59909.0
2025-11-06 09:16:00,0.08997,0.09007,0.08988,0.08996,121836.0
2025-11-06 09:17:00,0.08998,0.09022,0.08996,0.09015,123155.0
2025-11-06 09:18:00,0.09015,0.09046,0.08996,0.09021,229386.0
2025-11-06 09:19:00,0.0902,0.09022,0.09001,0.09016,58049.0
2025-11-06 09:20:00,0.09014,0.09019,0.0899,0.09019,73793.0
2025-11-06 09:21:00,0.09019,0.09024,0.09011,0.09013,106284.0
2025-11-06 09:22:00,0.09013,0.09024,0.0901,0.09013,68326.0
2025-11-06 09:23:00,0.09016,0.09028,0.08999,0.09004,226061.0
2025-11-06 09:24:00,0.09,0.09006,0.08987,0.08992,60360.0
2025-11-06 09:25:00,0.0899,0.08998,0.08972,0.08982,132771.0
2025-11-06 09:26:00,0.08983,0.08993,0.08981,0.08985,68726.0
2025-11-06 09:27:00,0.08985,0.09072,0.08985,0.09068,233294.0
2025-11-06 09:28:00,0.09066,0.09066,0.09005,0.09025,264679.0
2025-11-06 09:29:00,0.09024,0.09032,0.08999,0.09012,203752.0
2025-11-06 09:30:00,0.09012,0.0902,0.08997,0.09001,63219.0
2025-11-06 09:31:00,0.09003,0.09041,0.09002,0.09037,60444.0
2025-11-06 09:32:00,0.09038,0.09039,0.09005,0.0901,70918.0
2025-11-06 09:33:00,0.09006,0.09027,0.09006,0.09026,49252.0
2025-11-06 09:34:00,0.09027,0.09078,0.09027,0.09054,232474.0
2025-11-06 09:35:00,0.09054,0.09072,0.09051,0.09053,99473.0
2025-11-06 09:36:00,0.09051,0.09057,0.09041,0.09056,49591.0
2025-11-06 09:37:00,0.09057,0.09094,0.09057,0.09083,234019.0
2025-11-06 09:38:00,0.09082,0.09082,0.0906,0.09063,94367.0
2025-11-06 09:39:00,0.09064,0.09088,0.09063,0.09086,75129.0
2025-11-06 09:40:00,0.09084,0.091,0.09082,0.09085,123580.0
2025-11-06 09:41:00,0.09084,0.09086,0.09066,0.09066,48248.0
2025-11-06 09:42:00,0.09065,0.09078,0.0906,0.09062,70648.0
2025-11-06 09:43:00,0.09061,0.09065,0.09034,0.09034,115037.0
2025-11-06 09:44:00,0.09034,0.09034,0.09016,0.09022,48215.0
2025-11-06 09:45:00,0.09022,0.09049,0.09022,0.09048,42587.0
2025-11-06 09:46:00,0.0905,0.09068,0.09043,0.09059,111802.0
2025-11-06 09:47:00,0.09058,0.09063,0.09029,0.0903,28149.0
2025-11-06 09:48:00,0.0903,0.09053,0.0903,0.09052,14354.0
2025-11-06 09:49:00,0.0905,0.09052,0.09013,0.09013,77024.0
2025-11-06 09:50:00,0.09014,0.09014,0.09003,0.09004,27115.0
2025-11-06 09:51:00,0.09004,0.09043,0.09,0.09035,172191.0
2025-11-06 09:52:00,0.0903,0.09065,0.09028,0.09061,99025.0
2025-11-06 09:53:00,0.09063,0.09065,0.0904,0.09041,47819.0
2025-11-06 09:54:00,0.09043,0.09046,0.09029,0.09038,80201.0
2025-11-06 09:55:00,0.0904,0.09046,0.09032,0.09045,29240.0
2025-11-06 09:56:00,0.09045,0.09054,0.09045,0.09048,23417.0
2025-11-06 09:57:00,0.09048,0.09048,0.09026,0.09031,68677.0
2025-11-06 09:58:00,0.09031,0.09036,0.09016,0.09026,42084.0
2025-11-06 09:59:00,0.09024,0.09041,0.09016,0.0904,76808.0
2025-11-06 10:00:00,0.0904,0.09045,0.08982,0.08988,160446.0
2025-11-06 10:01:00,0.08987,0.08996,0.08981,0.08987,82401.0
2025-11-06 10:02:00,0.08986,0.08986,0.08974,0.08978,44022.0
2025-11-06 10:03:00,0.08976,0.08977,0.08942,0.08949,70683.0
2025-11-06 10:04:00,0.08949,0.08965,0.08933,0.08956,125685.0
2025-11-06 10:05:00,0.08954,0.08954,0.08934,0.08934,44410.0
2025-11-06 10:06:00,0.08934,0.0895,0.0886,0.08862,939014.0
2025-11-06 10:07:00,0.08862,0.08883,0.08848,0.08862,379275.0
2025-11-06 10:08:00,0.08861,0.08861,0.08842,0.08848,166713.0
2025-11-06 10:09:00,0.08848,0.08892,0.08847,0.08882,58481.0
2025-11-06 10:10:00,0.08881,0.08893,0.08853,0.08871,284139.0
2025-11-06 10:11:00,0.08871,0.08888,0.08866,0.08886,128559.0
2025-11-06 10:12:00,0.08887,0.08908,0.08887,0.089,91515.0
2025-11-06 10:13:00,0.089,0.08908,0.08873,0.08887,161261.0
2025-11-06 10:14:00,0.08891,0.08903,0.08886,0.0889,101833.0
2025-11-06 10:15:00,0.08891,0.08907,0.08886,0.0889,60951.0
2025-11-06 10:16:00,0.08889,0.08917,0.08887,0.08917,40587.0
2025-11-06 10:17:00,0.08914,0.08934,0.08907,0.08919,169642.0
2025-11-06 10:18:00,0.08922,0.08934,0.08919,0.08932,170828.0
2025-11-06 10:19:00,0.08934,0.08963,0.08932,0.08948,380184.0
2025-11-06 10:20:00,0.08949,0.0895,0.08937,0.08948,51909.0
2025-11-06 10:21:00,0.08945,0.08959,0.08945,0.0895,37031.0
2025-11-06 10:22:00,0.0895,0.0895,0.08928,0.08928,58811.0
2025-11-06 10:23:00,0.08927,0.0893,0.08893,0.089,69545.0
2025-11-06 10:24:00,0.08901,0.08915,0.08901,0.08908,56544.0
2025-11-06 10:25:00,0.0891,0.08927,0.0889,0.08899,153551.0
2025-11-06 10:26:00,0.089,0.08922,0.089,0.08917,52426.0
2025-11-06 10:27:00,0.08917,0.08944,0.08917,0.08944,74431.0
2025-11-06 10:28:00,0.08943,0.08951,0.08918,0.08918,51542.0
2025-11-06 10:29:00,0.0892,0.08931,0.0892,0.0893,23047.0
2025-11-06 10:30:00,0.0893,0.08961,0.08907,0.08909,199783.0
2025-11-06 10:31:00,0.0891,0.08924,0.08905,0.08917,134505.0
2025-11-06 10:32:00,0.08914,0.08953,0.08909,0.08953,150056.0
2025-11-06 10:33:00,0.08953,0.08992,0.08952,0.0899,105174.0
2025-11-06 10:34:00,0.0899,0.09041,0.08985,0.09029,487996.0
2025-11-06 10:35:00,0.09036,0.09045,0.09022,0.09029,262898.0
2025-11-06 10:36:00,0.09026,0.09026,0.08994,0.08994,72077.0
2025-11-06 10:37:00,0.08996,0.0902,0.08987,0.09007,113779.0
2025-11-06 10:38:00,0.09017,0.09038,0.09016,0.09028,75545.0
2025-11-06 10:39:00,0.09026,0.0903,0.09017,0.09021,38156.0
2025-11-06 10:40:00,0.0902,0.09039,0.08998,0.09011,160426.0
2025-11-06 10:41:00,0.09011,0.09039,0.09007,0.09037,57537.0
2025-11-06 10:42:00,0.09034,0.09045,0.09016,0.09034,31060.0
2025-11-06 10:43:00,0.09032,0.09033,0.09026,0.09031,27330.0
2025-11-06 10:44:00,0.09033,0.09033,0.08993,0.09005,92907.0
2025-11-06 10:45:00,0.09003,0.0901,0.08985,0.09,82875.0
2025-11-06 10:46:00,0.09,0.09026,0.08993,0.09016,95728.0
2025-11-06 10:47:00,0.09014,0.09014,0.08968,0.08984,125212.0
2025-11-06 10:48:00,0.08981,0.08998,0.08972,0.08986,184136.0
2025-11-06 10:49:00,0.08986,0.08986,0.08963,0.08966,50827.0
2025-11-06 10:50:00,0.08967,0.08977,0.08939,0.08949,108180.0
2025-11-06 10:51:00,0.08947,0.08969,0.08944,0.08969,28967.0
2025-11-06 10:52:00,0.08969,0.08982,0.08969,0.08979,29389.0
2025-11-06 10:53:00,0.08984,0.08988,0.0897,0.0897,15605.0
2025-11-06 10:54:00,0.08971,0.08973,0.08962,0.08962,30256.0
2025-11-06 10:55:00,0.08961,0.08978,0.08952,0.08978,36847.0
2025-11-06 10:56:00,0.0898,0.08982,0.08954,0.08955,29755.0
2025-11-06 10:57:00,0.08955,0.08956,0.08944,0.08944,17717.0
2025-11-06 10:58:00,0.08943,0.08944,0.08934,0.08942,10015.0
2025-11-06 10:59:00,0.08942,0.08942,0.08928,0.08928,61125.0
2025-11-06 11:00:00,0.08926,0.0893,0.08918,0.08922,39594.0
2025-11-06 11:01:00,0.08922,0.08922,0.08887,0.08899,216670.0
2025-11-06 11:02:00,0.08901,0.08905,0.08877,0.08881,187386.0
2025-11-06 11:03:00,0.08879,0.08892,0.08872,0.08883,166334.0
2025-11-06 11:04:00,0.08876,0.08882,0.08866,0.08882,64230.0
2025-11-06 11:05:00,0.08876,0.08876,0.08848,0.0885,95322.0
2025-11-06 11:06:00,0.08848,0.08871,0.0884,0.08864,122614.0
2025-11-06 11:07:00,0.08865,0.08868,0.08851,0.08854,117964.0
2025-11-06 11:08:00,0.08854,0.08877,0.08847,0.08869,89885.0
2025-11-06 11:09:00,0.08868,0.08878,0.08859,0.08878,64389.0
2025-11-06 11:10:00,0.08878,0.08882,0.08869,0.08873,52957.0
2025-11-06 11:11:00,0.08873,0.08885,0.08869,0.0887,53887.0
2025-11-06 11:12:00,0.08868,0.08873,0.0886,0.08866,74689.0
2025-11-06 11:13:00,0.08866,0.08866,0.08846,0.08859,73185.0
2025-11-06 11:14:00,0.08858,0.08862,0.08848,0.08862,60860.0
2025-11-06 11:15:00,0.0886,0.08904,0.08856,0.08901,197268.0
2025-11-06 11:16:00,0.08904,0.08931,0.08898,0.08923,98026.0
2025-11-06 11:17:00,0.08923,0.08981,0.08923,0.08976,87418.0
2025-11-06 11:18:00,0.0898,0.0898,0.08962,0.08965,52171.0
2025-11-06 11:19:00,0.08967,0.0897,0.08956,0.0897,56539.0
2025-11-06 11:20:00,0.08966,0.08979,0.08966,0.08979,9783.0
2025-11-06 11:21:00,0.0898,0.09007,0.08975,0.08983,65576.0
2025-11-06 11:22:00,0.08983,0.08999,0.08975,0.08975,52795.0
2025-11-06 11:23:00,0.0898,0.0898,0.08966,0.08977,30410.0
2025-11-06 11:24:00,0.08975,0.09003,0.08975,0.09002,134992.0
2025-11-06 11:25:00,0.09,0.09003,0.08981,0.08988,63057.0
2025-11-06 11:26:00,0.08987,0.08987,0.08965,0.08975,106597.0
2025-11-06 11:27:00,0.08976,0.08995,0.08966,0.08987,40529.0
2025-11-06 11:28:00,0.0899,0.09022,0.08986,0.09022,143175.0
2025-11-06 11:29:00,0.09022,0.09022,0.09004,0.09015,58866.0
2025-11-06 11:30:00,0.09016,0.09042,0.09015,0.09022,71762.0
2025-11-06 11:31:00,0.09023,0.09028,0.08969,0.08969,69667.0
2025-11-06 11:32:00,0.08967,0.08985,0.08961,0.08983,55580.0
2025-11-06 11:33:00,0.08983,0.08984,0.0895,0.0895,86717.0
2025-11-06 11:34:00,0.08953,0.08964,0.08928,0.08934,158478.0
2025-11-06 11:35:00,0.08931,0.08942,0.08924,0.08928,37959.0
2025-11-06 11:36:00,0.08931,0.0895,0.08919,0.08921,80124.0
2025-11-06 11:37:00,0.0892,0.08957,0.0891,0.08953,62405.0
2025-11-06 11:38:00,0.08954,0.08954,0.08921,0.08933,109742.0
2025-11-06 11:39:00,0.08931,0.08944,0.08921,0.08943,79022.0
2025-11-06 11:40:00,0.08942,0.08964,0.08936,0.08964,56682.0
2025-11-06 11:41:00,0.08965,0.08968,0.08945,0.08945,16192.0
2025-11-06 11:42:00,0.08949,0.08966,0.08946,0.08966,16252.0
2025-11-06 11:43:00,0.08967,0.0898,0.08955,0.08964,48900.0
2025-11-06 11:44:00,0.08966,0.08983,0.08965,0.0897,39474.0
2025-11-06 11:45:00,0.08972,0.08988,0.0897,0.08987,93149.0
2025-11-06 11:46:00,0.08988,0.0899,0.08967,0.08972,53131.0
2025-11-06 11:47:00,0.08973,0.08988,0.08973,0.0898,42959.0
2025-11-06 11:48:00,0.08979,0.09,0.08979,0.08997,50542.0
2025-11-06 11:49:00,0.08996,0.08997,0.08987,0.08987,40749.0
2025-11-06 11:50:00,0.08987,0.09001,0.08977,0.0898,60452.0
2025-11-06 11:51:00,0.08979,0.0898,0.08962,0.08962,34342.0
2025-11-06 11:52:00,0.08962,0.08977,0.08958,0.08975,29420.0
2025-11-06 11:53:00,0.08977,0.0898,0.08971,0.08974,27514.0
2025-11-06 11:54:00,0.08977,0.08982,0.08937,0.08937,40013.0
2025-11-06 11:55:00,0.08941,0.08954,0.08941,0.08951,46610.0
2025-11-06 11:56:00,0.08951,0.08953,0.08942,0.08945,33330.0
2025-11-06 11:57:00,0.0894,0.0895,0.0894,0.08948,14932.0
2025-11-06 11:58:00,0.08946,0.08952,0.08941,0.08943,26221.0
2025-11-06 11:59:00,0.08944,0.08961,0.08944,0.0895,166580.0
2025-11-06 12:00:00,0.0895,0.08953,0.08942,0.08944,41919.0
2025-11-06 12:01:00,0.08943,0.08958,0.08922,0.08934,94443.0
2025-11-06 12:02:00,0.08935,0.08936,0.08899,0.0891,129814.0
2025-11-06 12:03:00,0.0891,0.0891,0.08877,0.08882,86389.0
2025-11-06 12:04:00,0.0888,0.08892,0.08875,0.08889,68724.0
2025-11-06 12:05:00,0.08892,0.08894,0.08879,0.08882,19658.0
2025-11-06 12:06:00,0.08883,0.08924,0.08883,0.08912,67913.0
2025-11-06 12:07:00,0.08915,0.08925,0.08901,0.08923,89256.0
2025-11-06 12:08:00,0.08925,0.08949,0.08925,0.08929,107826.0
2025-11-06 12:09:00,0.08928,0.08937,0.08899,0.08899,175457.0
2025-11-06 12:10:00,0.08898,0.08927,0.08894,0.08923,58858.0
2025-11-06 12:11:00,0.08925,0.08925,0.0891,0.08911,23768.0
2025-11-06 12:12:00,0.08911,0.08935,0.0891,0.08934,41341.0
2025-11-06 12:13:00,0.08934,0.08943,0.08932,0.08943,27355.0
2025-11-06 12:14:00,0.0894,0.08951,0.08932,0.08932,88926.0
2025-11-06 12:15:00,0.08932,0.08932,0.08923,0.08928,31359.0
2025-11-06 12:16:00,0.08927,0.08938,0.08921,0.08927,59257.0
2025-11-06 12:17:00,0.08928,0.08931,0.08919,0.0892,44859.0
2025-11-06 12:18:00,0.08918,0.08924,0.08899,0.08909,209731.0
