timestamp,open,high,low,close,volume
2025-11-06 12:19:00,0.0891,0.08928,0.08908,0.08923,25702.0
2025-11-06 12:20:00,0.08925,0.0893,0.08901,0.08901,29223.0
2025-11-06 12:21:00,0.08902,0.08906,0.08892,0.08896,49042.0
2025-11-06 12:22:00,0.08897,0.08903,0.08875,0.08875,24189.0
2025-11-06 12:23:00,0.08875,0.0889,0.08869,0.08876,61933.0
2025-11-06 12:24:00,0.08877,0.08879,0.08861,0.0887,46408.0
2025-11-06 12:25:00,0.08868,0.0889,0.0886,0.0889,35720.0
2025-11-06 12:26:00,0.0889,0.08899,0.08857,0.08861,81900.0
2025-11-06 12:27:00,0.08861,0.08884,0.08861,0.0888,50547.0
2025-11-06 12:28:00,0.08877,0.0889,0.08876,0.08876,26521.0
2025-11-06 12:29:00,0.08875,0.08896,0.08872,0.08889,93873.0
2025-11-06 12:30:00,0.08889,0.08913,0.08887,0.08909,42994.0
2025-11-06 12:31:00,0.0891,0.0891,0.08871,0.08877,75484.0
2025-11-06 12:32:00,0.08877,0.08892,0.08877,0.08889,40660.0
2025-11-06 12:33:00,0.08892,0.08901,0.08872,0.0888,64001.0
2025-11-06 12:34:00,0.08881,0.08891,0.08873,0.08877,31873.0
2025-11-06 12:35:00,0.08874,0.08899,0.08873,0.08873,44092.0
2025-11-06 12:36:00,0.08875,0.08902,0.08875,0.08893,31765.0
2025-11-06 12:37:00,0.08895,0.08907,0.08895,0.08903,31546.0
2025-11-06 12:38:00,0.08901,0.08912,0.0889,0.0889,32978.0
2025-11-06 12:39:00,0.08889,0.08898,0.08886,0.08898,34662.0
2025-11-06 12:40:00,0.08899,0.08902,0.0886,0.0886,44733.0
2025-11-06 12:41:00,0.08865,0.08899,0.08865,0.08892,92316.0
2025-11-06 12:42:00,0.0889,0.08891,0.08873,0.08884,90172.0
2025-11-06 12:43:00,0.08884,0.08896,0.08882,0.08892,49239.0
2025-11-06 12:44:00,0.08892,0.08896,0.08863,0.08867,71020.0
2025-11-06 12:45:00,0.08866,0.08894,0.08866,0.08892,104101.0
2025-11-06 12:46:00,0.08889,0.08893,0.0887,0.08879,32332.0
2025-11-06 12:47:00,0.08879,0.08882,0.08871,0.08875,85609.0
2025-11-06 12:48:00,0.08876,0.08891,0.08876,0.08882,45145.0
2025-11-06 12:49:00,0.08882,0.08898,0.08878,0.08895,19389.0
2025-11-06 12:50:00,0.08896,0.08921,0.08896,0.08921,45854.0
2025-11-06 12:51:00,0.0892,0.08925,0.08909,0.08921,69171.0
2025-11-06 12:52:00,0.08921,0.08925,0.08905,0.08905,42871.0
2025-11-06 12:53:00,0.08904,0.08908,0.08893,0.08894,33759.0
2025-11-06 12:54:00,0.08897,0.08904,0.08845,0.08876,375157.0
2025-11-06 12:55:00,0.08876,0.08882,0.08864,0.08866,34103.0
2025-11-06 12:56:00,0.08865,0.08885,0.08863,0.0888,48874.0
2025-11-06 12:57:00,0.08882,0.08891,0.08882,0.0889,14435.0
2025-11-06 12:58:00,0.08891,0.08891,0.08867,0.08867,18918.0
2025-11-06 12:59:00,0.08867,0.08872,0.08861,0.08863,69403.0
2025-11-06 13:00:00,0.08863,0.08885,0.08858,0.08885,114395.0
2025-11-06 13:01:00,0.08886,0.08886,0.08851,0.08853,46932.0
2025-11-06 13:02:00,0.08854,0.08877,0.08854,0.08868,24172.0
2025-11-06 13:03:00,0.08869,0.08875,0.08854,0.08864,75157.0
2025-11-06 13:04:00,0.08863,0.08893,0.08863,0.08881,73918.0
2025-11-06 13:05:00,0.08883,0.08886,0.08877,0.08879,36144.0
2025-11-06 13:06:00,0.08884,0.08891,0.0887,0.08891,36723.0
2025-11-06 13:07:00,0.08887,0.0893,0.08887,0.08926,138393.0
2025-11-06 13:08:00,0.08926,0.08939,0.08919,0.08925,68140.0
2025-11-06 13:09:00,0.08926,0.08939,0.08912,0.08913,89871.0
2025-11-06 13:10:00,0.08916,0.08938,0.08916,0.08938,37306.0
2025-11-06 13:11:00,0.08936,0.08937,0.08908,0.08913,39587.0
2025-11-06 13:12:00,0.08913,0.08914,0.08902,0.08906,49278.0
2025-11-06 13:13:00,0.08905,0.08934,0.08905,0.08929,79464.0
2025-11-06 13:14:00,0.08931,0.08933,0.08918,0.08929,60974.0
2025-11-06 13:15:00,0.0893,0.08949,0.08928,0.08932,36130.0
2025-11-06 13:16:00,0.0893,0.08989,0.08914,0.08982,151420.0
2025-11-06 13:17:00,0.08983,0.09003,0.08971,0.08974,109872.0
2025-11-06 13:18:00,0.08972,0.09007,0.08965,0.08987,76992.0
2025-11-06 13:19:00,0.08987,0.09012,0.08977,0.09012,65732.0
2025-11-06 13:20:00,0.09012,0.09012,0.08987,0.08989,56192.0
2025-11-06 13:21:00,0.08987,0.08988,0.08976,0.08977,30362.0
2025-11-06 13:22:00,0.08976,0.08989,0.08966,0.08989,40333.0
2025-11-06 13:23:00,0.08985,0.08993,0.08978,0.08982,46849.0
2025-11-06 13:24:00,0.0898,0.09031,0.08977,0.09023,91132.0
2025-11-06 13:25:00,0.09025,0.09026,0.08997,0.09001,62627.0
2025-11-06 13:26:00,0.09005,0.0902,0.09,0.09003,37165.0
2025-11-06 13:27:00,0.09,0.09003,0.08975,0.08979,39944.0
2025-11-06 13:28:00,0.08978,0.08982,0.08969,0.08974,21021.0
2025-11-06 13:29:00,0.08973,0.08984,0.0897,0.0898,49011.0
2025-11-06 13:30:00,0.08981,0.09005,0.08981,0.08987,37457.0
2025-11-06 13:31:00,0.08985,0.08986,0.08961,0.08966,94074.0
2025-11-06 13:32:00,0.08967,0.08977,0.08949,0.08958,79757.0
2025-11-06 13:33:00,0.08957,0.08979,0.08957,0.08978,38168.0
2025-11-06 13:34:00,0.08979,0.08993,0.08976,0.08979,80738.0
2025-11-06 13:35:00,0.08978,0.08996,0.08974,0.08992,82607.0
2025-11-06 13:36:00,0.08991,0.0902,0.08984,0.09016,96178.0
2025-11-06 13:37:00,0.09013,0.09037,0.09001,0.09028,134335.0
2025-11-06 13:38:00,0.09028,0.09052,0.09024,0.09041,113012.0
2025-11-06 13:39:00,0.09042,0.09043,0.09023,0.09027,58995.0
2025-11-06 13:40:00,0.09023,0.09035,0.09015,0.09031,149585.0
2025-11-06 13:41:00,0.09029,0.09032,0.08994,0.09003,149207.0
2025-11-06 13:42:00,0.09003,0.09007,0.08981,0.09007,91810.0
2025-11-06 13:43:00,0.09004,0.09018,0.08991,0.09013,141858.0
2025-11-06 13:44:00,0.09011,0.09014,0.08999,0.09007,54722.0
2025-11-06 13:45:00,0.09007,0.09041,0.09007,0.09024,115548.0
2025-11-06 13:46:00,0.09024,0.09031,0.09012,0.09015,81997.0
2025-11-06 13:47:00,0.09014,0.09045,0.09013,0.09043,68814.0
2025-11-06 13:48:00,0.09044,0.09044,0.09022,0.0903,63221.0
2025-11-06 13:49:00,0.0903,0.09036,0.09027,0.09033,53502.0
2025-11-06 13:50:00,0.09033,0.09038,0.09008,0.09008,62878.0
2025-11-06 13:51:00,0.09008,0.09008,0.08964,0.08976,221987.0
2025-11-06 13:52:00,0.08974,0.08992,0.08959,0.08988,82080.0
2025-11-06 13:53:00,0.08989,0.08989,0.08921,0.08948,272157.0
2025-11-06 13:54:00,0.08949,0.08956,0.08948,0.0895,60340.0
2025-11-06 13:55:00,0.0895,0.08953,0.08925,0.08932,67348.0
2025-11-06 13:56:00,0.08933,0.08939,0.08929,0.08932,34125.0
2025-11-06 13:57:00,0.08932,0.08946,0.08923,0.08946,55751.0
2025-11-06 13:58:00,0.08945,0.08952,0.08925,0.08925,108032.0
2025-11-06 13:59:00,0.08927,0.08953,0.08925,0.08947,118041.0
2025-11-06 14:00:00,0.08947,0.0898,0.08943,0.08977,82726.0
2025-11-06 14:01:00,0.08976,0.08976,0.0893,0.08953,149583.0
2025-11-06 14:02:00,0.08953,0.08969,0.08947,0.0896,120330.0
2025-11-06 14:03:00,0.08959,0.0896,0.08925,0.08925,132445.0
2025-11-06 14:04:00,0.08925,0.0894,0.08906,0.08931,242563.0
2025-11-06 14:05:00,0.08932,0.08935,0.08884,0.08897,159823.0
2025-11-06 14:06:00,0.08896,0.08902,0.08872,0.08879,235062.0
2025-11-06 14:07:00,0.08879,0.0889,0.08856,0.08884,221182.0
2025-11-06 14:08:00,0.08882,0.089,0.08873,0.0888,150038.0
2025-11-06 14:09:00,0.0888,0.08885,0.08846,0.08851,149596.0
2025-11-06 14:10:00,0.08849,0.08856,0.08787,0.08844,570156.0
2025-11-06 14:11:00,0.08844,0.08853,0.08834,0.08838,254382.0
2025-11-06 14:12:00,0.08836,0.08845,0.08822,0.08826,87091.0
2025-11-06 14:13:00,0.08824,0.08839,0.08819,0.08837,88558.0
2025-11-06 14:14:00,0.08836,0.08838,0.0882,0.08831,137557.0
2025-11-06 14:15:00,0.0883,0.0883,0.08758,0.08786,558330.0
2025-11-06 14:16:00,0.08785,0.08796,0.0877,0.08787,162552.0
2025-11-06 14:17:00,0.08788,0.0882,0.08788,0.08805,92974.0
2025-11-06 14:18:00,0.08805,0.08835,0.08804,0.08835,74123.0
2025-11-06 14:19:00,0.08834,0.08837,0.08817,0.08826,165365.0
2025-11-06 14:20:00,0.08827,0.08832,0.08786,0.08791,89444.0
2025-11-06 14:21:00,0.08791,0.08805,0.08785,0.08797,74809.0
2025-11-06 14:22:00,0.08797,0.08799,0.0876,0.08765,170079.0
2025-11-06 14:23:00,0.08765,0.08768,0.08756,0.08766,108672.0
2025-11-06 14:24:00,0.08767,0.08778,0.08729,0.08736,174990.0
2025-11-06 14:25:00,0.08737,0.08757,0.08725,0.08737,155961.0
2025-11-06 14:26:00,0.08742,0.08768,0.08742,0.08766,229990.0
2025-11-06 14:27:00,0.08764,0.08778,0.0876,0.0876,121192.0
2025-11-06 14:28:00,0.08755,0.08755,0.08732,0.0874,84241.0
2025-11-06 14:29:00,0.08738,0.08753,0.08735,0.08745,85586.0
2025-11-06 14:30:00,0.08746,0.08746,0.08715,0.08741,191924.0
2025-11-06 14:31:00,0.08737,0.08741,0.08697,0.08713,182117.0
2025-11-06 14:32:00,0.08712,0.08791,0.08709,0.08781,544847.0
2025-11-06 14:33:00,0.08778,0.08779,0.08737,0.08737,239288.0
2025-11-06 14:34:00,0.08736,0.08774,0.08735,0.08753,168945.0
2025-11-06 14:35:00,0.08752,0.08764,0.087,0.0875,541232.0
2025-11-06 14:36:00,0.08749,0.08776,0.08735,0.0876,175570.0
2025-11-06 14:37:00,0.08762,0.08797,0.0876,0.08783,292874.0
2025-11-06 14:38:00,0.08783,0.08802,0.08781,0.08791,74534.0
2025-11-06 14:39:00,0.08788,0.08788,0.0874,0.0874,136007.0
2025-11-06 14:40:00,0.08739,0.08774,0.08729,0.0876,48134.0
2025-11-06 14:41:00,0.08759,0.08759,0.08721,0.0874,74473.0
2025-11-06 14:42:00,0.08742,0.08783,0.0874,0.08768,56358.0
2025-11-06 14:43:00,0.08769,0.08776,0.0875,0.08756,48159.0
2025-11-06 14:44:00,0.08757,0.08764,0.08715,0.08721,132402.0
2025-11-06 14:45:00,0.08721,0.0875,0.08717,0.08749,68307.0
2025-11-06 14:46:00,0.08749,0.08753,0.08741,0.08745,143834.0
2025-11-06 14:47:00,0.08746,0.08777,0.08739,0.08762,100998.0
2025-11-06 14:48:00,0.0876,0.08786,0.08752,0.08786,35590.0
2025-11-06 14:49:00,0.0878,0.08785,0.08748,0.0875,49781.0
2025-11-06 14:50:00,0.08749,0.08756,0.08717,0.08737,116386.0
2025-11-06 14:51:00,0.08738,0.08743,0.087,0.08709,122268.0
2025-11-06 14:52:00,0.0871,0.08726,0.08699,0.08723,86228.0
2025-11-06 14:53:00,0.08718,0.08752,0.08716,0.08737,66275.0
2025-11-06 14:54:00,0.08736,0.0876,0.08733,0.08742,118347.0
2025-11-06 14:55:00,0.08742,0.08766,0.08732,0.08761,36469.0
2025-11-06 14:56:00,0.08759,0.08769,0.0874,0.08744,135486.0
2025-11-06 14:57:00,0.08742,0.0875,0.08726,0.08749,76400.0
2025-11-06 14:58:00,0.08747,0.08747,0.08726,0.0874,36630.0
2025-11-06 14:59:00,0.08739,0.08759,0.08734,0.08747,93910.0
2025-11-06 15:00:00,0.08746,0.08757,0.08723,0.08736,112833.0
2025-11-06 15:01:00,0.08734,0.08778,0.08727,0.0876,142660.0
2025-11-06 15:02:00,0.08757,0.08765,0.08731,0.08751,96024.0
2025-11-06 15:03:00,0.08751,0.08772,0.08719,0.08756,293147.0
2025-11-06 15:04:00,0.08755,0.0876,0.08725,0.08725,174654.0
2025-11-06 15:05:00,0.08724,0.08785,0.08722,0.08769,78460.0
2025-11-06 15:06:00,0.08768,0.08785,0.08756,0.08759,105463.0
2025-11-06 15:07:00,0.08757,0.08761,0.08739,0.08742,121589.0
2025-11-06 15:08:00,0.08741,0.08763,0.0873,0.08761,100203.0
2025-11-06 15:09:00,0.08757,0.088,0.08752,0.08796,135893.0
2025-11-06 15:10:00,0.08793,0.08844,0.08789,0.08835,175508.0
2025-11-06 15:11:00,0.08833,0.08844,0.0882,0.08825,90132.0
2025-11-06 15:12:00,0.08827,0.08827,0.08788,0.08791,135134.0
2025-11-06 15:13:00,0.08789,0.08813,0.08786,0.08791,94925.0
2025-11-06 15:14:00,0.08791,0.08806,0.08782,0.08794,76409.0
2025-11-06 15:15:00,0.08789,0.08812,0.08778,0.08793,106174.0
2025-11-06 15:16:00,0.08794,0.0881,0.08788,0.08798,55508.0
2025-11-06 15:17:00,0.088,0.08863,0.088,0.08842,241500.0
2025-11-06 15:18:00,0.08841,0.08877,0.08841,0.08877,113531.0
2025-11-06 15:19:00,0.08878,0.08886,0.08859,0.08877,162535.0
2025-11-06 15:20:00,0.08877,0.08975,0.08877,0.0894,312493.0
2025-11-06 15:21:00,0.08941,0.0896,0.08925,0.08947,205961.0
2025-11-06 15:22:00,0.08948,0.08963,0.08939,0.08957,62291.0
2025-11-06 15:23:00,0.08958,0.0897,0.08936,0.08937,106871.0
2025-11-06 15:24:00,0.08937,0.0896,0.0893,0.08944,106482.0
2025-11-06 15:25:00,0.08941,0.08958,0.08918,0.08958,234289.0
2025-11-06 15:26:00,0.08957,0.09028,0.08952,0.09025,202745.0
2025-11-06 15:27:00,0.09027,0.0903,0.08966,0.08996,161000.0
2025-11-06 15:28:00,0.08996,0.09005,0.08968,0.08997,105733.0
2025-11-06 15:29:00,0.09,0.09,0.08974,0.08975,60780.0
2025-11-06 15:30:00,0.08976,0.0903,0.08976,0.09026,141996.0
2025-11-06 15:31:00,0.09029,0.09048,0.08997,0.09024,159406.0
2025-11-06 15:32:00,0.09022,0.09056,0.09004,0.09006,179537.0
2025-11-06 15:33:00,0.09005,0.09016,0.08916,0.08919,303958.0
2025-11-06 15:34:00,0.08926,0.0893,0.08832,0.08901,554995.0
2025-11-06 15:35:00,0.08899,0.08918,0.08847,0.08918,193554.0
2025-11-06 15:36:00,0.0892,0.08926,0.0888,0.08884,84252.0
2025-11-06 15:37:00,0.08886,0.08907,0.08883,0.08902,98908.0
2025-11-06 15:38:00,0.08901,0.08909,0.0889,0.08892,30207.0
2025-11-06 15:39:00,0.0889,0.0889,0.08855,0.08882,103989.0
2025-11-06 15:40:00,0.08879,0.08911,0.08879,0.08906,58115.0
2025-11-06 15:41:00,0.08904,0.08904,0.08862,0.08888,149187.0
2025-11-06 15:42:00,0.08889,0.08899,0.0887,0.08887,45426.0
2025-11-06 15:43:00,0.08884,0.08911,0.08878,0.08878,73534.0
2025-11-06 15:44:00,0.08877,0.08882,0.08843,0.08849,104255.0
2025-11-06 15:45:00,0.08852,0.08944,0.08848,0.08912,139264.0
2025-11-06 15:46:00,0.08911,0.08914,0.08873,0.0888,87908.0
2025-11-06 15:47:00,0.08878,0.08884,0.08848,0.08848,127139.0
2025-11-06 15:48:00,0.08846,0.08859,0.08812,0.08846,218784.0
2025-11-06 15:49:00,0.08846,0.08872,0.0882,0.08867,62307.0
2025-11-06 15:50:00,0.08865,0.08876,0.0884,0.08847,87952.0
2025-11-06 15:51:00,0.08847,0.08864,0.08838,0.08855,81897.0
2025-11-06 15:52:00,0.08854,0.08872,0.0881,0.08858,185154.0
2025-11-06 15:53:00,0.08863,0.08863,0.08818,0.08818,153773.0
2025-11-06 15:54:00,0.08818,0.0887,0.08815,0.08867,100151.0
2025-11-06 15:55:00,0.08865,0.08865,0.08821,0.08823,85149.0
2025-11-06 15:56:00,0.08822,0.08833,0.08768,0.088,154261.0
2025-11-06 15:57:00,0.08801,0.08808,0.08792,0.08806,36600.0
2025-11-06 15:58:00,0.08807,0.08826,0.08792,0.08826,57990.0
2025-11-06 15:59:00,0.08825,0.08836,0.08819,0.08828,54008.0
2025-11-06 16:00:00,0.08827,0.08851,0.08815,0.0885,62629.0
2025-11-06 16:01:00,0.08851,0.08878,0.08831,0.08835,203568.0
2025-11-06 16:02:00,0.08837,0.08845,0.08809,0.08815,157249.0
2025-11-06 16:03:00,0.08816,0.0884,0.08804,0.08809,86636.0
2025-11-06 16:04:00,0.08809,0.08826,0.0879,0.08818,101118.0
2025-11-06 16:05:00,0.0882,0.08829,0.08802,0.08829,157007.0
2025-11-06 16:06:00,0.08829,0.08867,0.08823,0.08844,112294.0
2025-11-06 16:07:00,0.08846,0.08849,0.088,0.08804,170568.0
2025-11-06 16:08:00,0.08801,0.0884,0.08801,0.0884,93120.0
2025-11-06 16:09:00,0.08841,0.08843,0.08802,0.08812,87376.0
2025-11-06 16:10:00,0.08808,0.08817,0.08775,0.08793,124850.0
2025-11-06 16:11:00,0.08794,0.08814,0.08782,0.08793,119162.0
2025-11-06 16:12:00,0.08795,0.08814,0.08795,0.08802,90813.0
2025-11-06 16:13:00,0.08802,0.08834,0.08794,0.08821,255417.0
2025-11-06 16:14:00,0.08822,0.08828,0.08801,0.08801,101916.0
2025-11-06 16:15:00,0.08803,0.08842,0.08802,0.08825,94747.0
2025-11-06 16:16:00,0.08826,0.08862,0.08813,0.08852,76295.0
2025-11-06 16:17:00,0.08848,0.08864,0.0884,0.08862,51269.0
2025-11-06 16:18:00,0.08864,0.08874,0.08833,0.08835,95675.0
2025-11-06 16:19:00,0.08843,0.08843,0.08819,0.08819,74181.0
2025-11-06 16:20:00,0.0882,0.08852,0.08817,0.08852,54757.0
2025-11-06 16:21:00,0.08854,0.08907,0.08854,0.08888,168136.0
2025-11-06 16:22:00,0.08891,0.08906,0.08879,0.08902,86142.0
2025-11-06 16:23:00,0.08901,0.0894,0.089,0.0892,132219.0
2025-11-06 16:24:00,0.0892,0.08927,0.08894,0.08912,117019.0
2025-11-06 16:25:00,0.0891,0.08928,0.08884,0.08897,87039.0
2025-11-06 16:26:00,0.08897,0.08905,0.0887,0.08876,120996.0
2025-11-06 16:27:00,0.08876,0.08877,0.08854,0.08865,51990.0
2025-11-06 16:28:00,0.08865,0.08868,0.08841,0.08842,69844.0
2025-11-06 16:29:00,0.08843,0.08858,0.08842,0.08842,35934.0
2025-11-06 16:30:00,0.0884,0.0884,0.08785,0.08787,121344.0
2025-11-06 16:31:00,0.08789,0.0885,0.08788,0.08849,74382.0
2025-11-06 16:32:00,0.0885,0.08863,0.08836,0.08856,42807.0
2025-11-06 16:33:00,0.0886,0.0887,0.08854,0.0886,26503.0
2025-11-06 16:34:00,0.0886,0.0886,0.08832,0.08848,54742.0
2025-11-06 16:35:00,0.08846,0.08846,0.08812,0.08826,74575.0
2025-11-06 16:36:00,0.08828,0.08837,0.08818,0.08835,52391.0
2025-11-06 16:37:00,0.08835,0.08848,0.08824,0.08824,77209.0
2025-11-06 16:38:00,0.08826,0.08829,0.08799,0.08801,53049.0
2025-11-06 16:39:00,0.088,0.08818,0.08788,0.088,88354.0
2025-11-06 16:40:00,0.088,0.0881,0.08785,0.08788,97247.0
2025-11-06 16:41:00,0.08787,0.08804,0.08778,0.08785,90082.0
2025-11-06 16:42:00,0.08784,0.0885,0.08784,0.08822,255988.0
2025-11-06 16:43:00,0.08819,0.0883,0.08758,0.08806,167772.0
2025-11-06 16:44:00,0.08803,0.08875,0.08799,0.08847,248745.0
2025-11-06 16:45:00,0.08848,0.08869,0.08837,0.08852,186730.0
2025-11-06 16:46:00,0.08852,0.08926,0.08852,0.08926,159303.0
2025-11-06 16:47:00,0.08928,0.08944,0.08871,0.08882,213913.0
2025-11-06 16:48:00,0.08884,0.08886,0.08826,0.08826,110435.0
2025-11-06 16:49:00,0.08826,0.08836,0.08798,0.08798,127485.0
2025-11-06 16:50:00,0.08801,0.08802,0.08779,0.08797,53353.0
2025-11-06 16:51:00,0.08798,0.08886,0.08798,0.08874,188732.0
2025-11-06 16:52:00,0.08876,0.089,0.08842,0.089,158418.0
2025-11-06 16:53:00,0.08898,0.08917,0.08881,0.08886,155330.0
2025-11-06 16:54:00,0.08887,0.08909,0.08879,0.089,80294.0
2025-11-06 16:55:00,0.08898,0.08898,0.08858,0.0886,177157.0
2025-11-06 16:56:00,0.08858,0.08866,0.0885,0.08854,36492.0
2025-11-06 16:57:00,0.08853,0.08892,0.08853,0.08892,43273.0
2025-11-06 16:58:00,0.08893,0.08913,0.08893,0.08908,100864.0
2025-11-06 16:59:00,0.08907,0.08907,0.08858,0.08891,120949.0
2025-11-06 17:00:00,0.08891,0.08926,0.08887,0.08918,126052.0
